date,ticker,open,high,low,close,volume,ret_1d,logret_1d,fwd_ret_5d,dollar_volume,adv_shares_20d,adv_dollars_20d,vol_21d,hl_range,sent_mean,sent_sum,sent_count,alpha_trend,alpha_reversion,alpha_sentiment,regime,alpha_combined,liquidity_ok,target_weight_raw,exec_cost_bps,nav,position_weight,turnover,trade_cost,strategy_ret_1d
2025-11-04,AAPL,268.325,271.486,267.615,270.04,49274846.0,0.0036796134547483206,0.0036728602382405384,0.019293438009183816,13306179413.84,48974605.35,12778596081.6935,0.015062226144425326,0.014334913346170812,0.2857142857142857,2.0,7,-0.4266467281519781,0.3989703292698491,0.04738104579758119,risk_on,-0.16671776187770082,1,0.1917216335326679,20.020742048141777,103273.60466100523,0.13247013629137322,0.0,0.0,0.000487438895850012
2025-11-05,AAPL,268.61,271.7,266.93,270.14,43683072.0,0.00037031550881327924,0.0003702469589486057,0.012326941585844464,11800545070.08,49333914.2,12897703899.0125,0.015051265781424211,0.017657510920263433,0.3333333333333333,3.0,9,-0.5567850941088859,0.4373917069527975,0.17713351613644113,risk_on,-0.21116601184748382,1,0.18725195853513776,20.017088593808072,103278.67082471607,0.13247013629137322,0.0,0.0,4.9055745923398675e-05
2025-11-06,AAPL,267.89,273.4,267.89,269.77,51204045.0,-0.0013696601762049898,-0.0013705990180650218,0.011787819253438192,13813315219.65,49978015.85,13101603463.571,0.015051441699095423,0.020424806316491715,-0.4,-2.0,5,-0.16213181902394394,0.6424587969800862,-1.7409361635050034,risk_on,-0.3169745647193498,1,0.1763720696927702,20.017147233031807,103259.93203870862,0.13247013629137322,0.0,0.0,-0.00018143907021472838
2025-11-07,AAPL,269.795,272.29,266.77,268.47,48227365.0,-0.004818919820587686,-0.004830568251676048,0.014675755205423302,12947600681.550001,49289429.2,12988657559.3255,0.01459130789327466,0.020560956531456093,-1.0,-4.0,4,0.6672701486333869,0.6483630945473643,-3.0,risk_on,-0.06996529191049516,1,0.20831332679152673,19.86376929775822,103178.46821747188,0.20831332679152673,0.0758431905001535,15.546504812433454,-0.0007889199579000916
2025-11-10,AAPL,268.96,273.73,267.455,269.43,41312412.0,0.003575818527209673,0.003569440488091047,-0.007311732175333208,11130803165.16,49447902.7,13072873666.7975,0.011835521507428719,0.023289908324982407,0.5714285714285714,4.0,7,0.5033616982835278,0.3785699918724134,0.7993814190331425,risk_on,0.5376073011512279,1,0.33598323069404346,18.945173835809573,103255.3248940798,0.20831332679152673,0.0,0.0,0.000744890653405772
2025-11-11,AAPL,269.81,275.91,269.8,275.25,46208318.0,0.021601158000222664,0.02137115925182087,-0.028374205267938213,12718839529.5,49984419.3,13269296613.7115,0.012366622721134162,0.022198001816530394,0.4166666666666667,5.0,12,1.0664692358129197,-0.18066675333206192,0.443191099711165,risk_on,0.6923864107635723,1,0.3395058002272223,19.122207573711385,103719.95414317225,0.20831332679152673,0.0,0.0,0.004499809085575679
2025-11-12,AAPL,275.0,275.73,271.7,273.47,48397982.0,-0.006466848319709229,-0.006487848970948562,-0.017954437415438673,13235396137.54,50709637.85,13508514772.251501,0.012587104886495695,0.014736534171938473,1.0,1.0,1,0.7000973055768692,0.042188428437002976,1.8531185588474173,risk_on,0.7991197808030056,1,0.34521396520027997,19.1957016288319,103580.22981005702,0.20831332679152673,0.0,0.0,-0.0013471306873348299
2025-11-13,AAPL,274.11,276.699,272.09,272.95,49602794.0,-0.0019014882802502742,-0.001903298404073439,-0.02454662026012089,13539082622.3,51200928.85,13693328292.5515,0.01266447038517988,0.01688587653416384,1.0,2.0,2,0.8328620833656656,0.08311923891557296,1.7819859594683776,risk_on,0.8727382896961895,1,0.35082934705979657,19.22149012839329,103539.20112692536,0.20831332679152673,0.0,0.0,-0.0003961053495140643
2025-11-14,AAPL,271.05,275.96,269.6,272.41,47431331.0,-0.0019783843194722817,-0.0019803439067018758,-0.0033772622150435305,12920768877.710001,51115147.35,13719402396.9025,0.012456977055422303,0.02334716053008308,0.375,3.0,8,0.24227497697748118,0.017076341940507892,0.261749644275884,risk_on,0.2011301834297671,1,0.27818873658555326,19.152325685140767,103482.67945740516,0.27818873658555326,0.06987540979402654,13.850698508477327,-0.0005458963262707783
2025-11-17,AAPL,268.815,270.49,265.73,267.46,45018260.0,-0.01817113909181034,-0.01833826187641474,0.031630898078217395,12040583819.599998,48841908.9,13135018111.6345,0.012913109194900562,0.01779705376504888,0.1666666666666666,1.0,6,-1.213253320448897,0.7424247353264052,-0.237731982710958,risk_on,-0.6270134417462488,1,0.16985672806362492,19.30436973163352,102959.57386843677,0.27818873658555326,0.0,0.0,-0.005055006226270975
2025-11-18,AAPL,269.99,270.71,265.32,267.44,45677278.0,-7.477753682783028e-05,-7.478033280694518e-05,0.035634160933293524,12215931228.32,48790975.4,13132299960.2525,0.009827142364321955,0.020154053245587666,0.1111111111111111,1.0,9,-1.2318610078690033,1.4139478811920223,-0.3712609383918776,risk_on,-0.530579216161373,1,0.2374226379387166,18.27571412144065,102957.43207573702,0.27818873658555326,0.0,0.0,-2.0802268495101472e-05
2025-11-19,AAPL,265.525,272.21,265.5,268.56,40424492.0,0.004187855219862424,0.004179110559936028,0.03347482871611551,10856401571.52,48561437.3,13093410419.0135,0.0098499543348118,0.024985105749180645,0.0833333333333333,1.0,12,-0.6933446316438374,1.0623093253771765,-0.42240340741178745,risk_on,-0.28802559539322464,1,0.27403338127557714,18.283318111603933,103077.37894122233,0.27818873658555326,0.0,0.0,0.0011650141526167168
2025-11-20,AAPL,270.83,275.43,265.92,266.25,45823568.0,-0.008601429848078657,-0.008638635648144266,0.0473239436619719,12200524980.0,49214868.65,13278310288.7745,0.009284954716545817,0.03571830985915476,0.2857142857142857,2.0,7,-0.9848828544329767,1.2350217937244963,0.07166856045532426,risk_on,-0.3295916418238219,1,0.28382413142376417,18.094984905515272,102830.73323434095,0.27818873658555326,0.0,0.0,-0.002392820902266224
2025-11-21,AAPL,265.95,273.33,265.67,271.49,59030832.0,0.019680751173708932,0.019489589259501727,0.042764006040738156,16026280579.68,50253724.4,13576932222.661499,0.010091165402275807,0.028214667206895055,0.5,3.0,6,-0.781049341188311,0.5409031003517911,0.5969667722310078,risk_on,-0.24105563019642678,1,0.2746862777423112,18.363721800758604,103393.06271569227,0.2746862777423112,0.0035024588432420733,0.6650096371674381,0.0054684962721196495
2025-11-24,AAPL,270.9,277.0,270.9,275.92,65585796.0,0.01631735975542381,0.016185662345448826,0.037220933603943074,18096432832.32,51288606.6,13878434657.321499,0.010318963711150746,0.02210785734995651,-0.125,-1.0,8,-0.9170851192746453,-0.5679501332530963,-0.9560725439903847,risk_on,-0.8550556070134834,1,0.18214772655239886,18.43965457038358,103856.4864294569,0.2746862777423112,0.0,0.0,0.004482154813799655
2025-11-25,AAPL,275.27,280.38,275.25,276.97,46914220.0,0.003805450855320469,0.0037982284444346703,0.025923385204173588,12993831513.400002,51557579.65,13969483724.441502,0.009212663888404112,0.018521861573455523,0.0,0.0,6,-0.8108158869125996,-0.6797391853963051,-0.6203773110741495,risk_on,-0.7465128314416507,1,0.21989011695080787,18.070887962801372,103965.04814756554,0.2746862777423112,0.0,0.0,0.0010453051305792105
2025-11-26,AAPL,276.96,279.53,276.63,277.55,33431423.0,0.002094089612593386,0.002091900063150298,0.01134930643127352,9278891453.65,50674813.7,13744523581.254002,0.009211927154797612,0.010448567825616885,1.0,3.0,3,-0.8196429917440687,-0.6162461499236733,1.8078319424228366,risk_on,-0.25346863654660856,1,0.29881389672698305,18.070642384932537,104024.85068146003,0.2746862777423112,0.0,0.0,0.0005752176809421528
2025-11-28,AAPL,277.26,279.0,275.9865,278.85,20135620.0,0.004683840749414525,0.00467290569939216,-0.0002510310202619159,5614817637.0,48187268.0,13076904196.723999,0.009235196776760185,0.010806885422270075,0.5,2.0,4,-0.8395345058120913,-1.048883518713208,0.5817280165210575,risk_on,-0.5971518039256848,1,0.24214557069689543,18.07839892558673,104152.56019151509,0.24214557069689543,0.03254070704541576,6.12748772660926,0.0012276827048387506
2025-12-01,AAPL,278.01,283.42,276.14,283.1,46587722.0,0.01524116908732287,0.015126189282290703,-0.018403391027905447,13188984098.2,46208297.95,12571503149.3585,0.00965761141039427,0.02571529494878136,-0.125,-1.0,8,-0.2693515738562487,-0.8939943826386879,-0.9374154037807247,risk_on,-0.5278929015976317,1,0.24199914207875883,18.219203803464758,104536.94371236948,0.24214557069689543,0.0,0.0,0.003690581586737629
2025-12-02,AAPL,283.0,287.4,282.6301,286.19,53669532.0,0.010914871070293097,0.01085573379308169,-0.0314825815017995,15359683363.08,46382045.4,12664244689.704998,0.009745067806880729,0.016666899612145545,0.6,3.0,5,0.18900468307818324,-0.7102586467800438,0.8001697228618257,risk_on,0.13138502506326633,1,0.3444120496159041,18.24835593562691,104813.23356716601,0.24214557069689543,0.0,0.0,0.0026429876843991895
2025-12-03,AAPL,286.2,288.62,283.3,284.15,43538687.0,-0.007128131660784853,-0.007153658167804444,-0.01889846911842341,12371517911.05,46095237.45,12617511614.5655,0.009844905184469817,0.018722505718810397,0.3333333333333333,2.0,6,-0.1463261911396744,-0.35208760362841474,0.1659334409697595,risk_on,-0.1250265472155357,1,0.2999583712314799,18.28163506148994,104632.32115608329,0.24214557069689543,0.0,0.0,-0.0017260455090033489
2025-12-04,AAPL,284.095,284.73,278.59,280.7,43989056.0,-0.012141474573288735,-0.012215784375293914,-0.00951193444959042,12347728019.199999,46110536.65,12644870762.0215,0.010354319433969724,0.021873886711792023,0.6666666666666666,4.0,6,-0.5638308463448485,0.1418321488360357,0.9591148227493692,risk_on,-0.11810911348982805,1,0.2862491847661917,18.45143981132324,104324.70168304828,0.24214557069689543,0.0,0.0,-0.0029400042896507994
2025-12-05,AAPL,280.54,281.14,278.05,278.78,47265845.0,-0.006840042750267283,-0.006863543066097044,-0.0017935289475572436,13176772269.099998,45913626.65,12613043614.494,0.010525580051781676,0.01108400889590345,0.125,1.0,8,-0.781921528322403,0.5558728998032055,-0.3452424164811864,risk_on,-0.427026820329038,1,0.2363039651959255,18.508526683927226,104150.78404905924,0.2363039651959255,0.005841605500969932,1.1260853623828435,-0.0016670800987997891
2025-12-08,AAPL,278.13,279.6693,276.15,277.89,38211832.0,-0.003192481526651747,-0.0031975883676942374,-0.01360250458814627,10618685994.48,45412850.0,12496597880.1405,0.010558351266034166,0.012664363597106881,0.6,6.0,10,-0.7593433772680773,1.1694253410063684,0.8059679420299294,risk_on,-0.060527369753586774,1,0.28928866903347616,18.51945042201139,104072.21310963869,0.2363039651959255,0.0,0.0,-0.000754396043562533
2025-12-09,AAPL,278.16,280.03,276.92,277.18,32193256.0,-0.0025549677930115644,-0.0025582372933889985,-0.009271953243379705,8923326698.08,44956892.2,12386224056.786499,0.010502378908696965,0.011220145753661682,0.2,1.0,5,-0.9628572626708435,1.5661564174301688,-0.17100472100714406,risk_on,-0.29868401831790115,1,0.2554456397285803,18.500792969565655,104009.37961291909,0.2363039651959255,0.0,0.0,-0.0006037490204364726
2025-12-10,AAPL,277.75,279.75,276.44,278.78,33038318.0,0.005772422252687592,0.005755825661083236,-0.024894181792094128,9210422292.039999,44298392.2,12210803194.9135,0.010534205114291699,0.01187316163282872,-0.3333333333333333,-1.0,3,-1.4338715442829753,1.119723310912083,-1.4236784910550642,risk_on,-0.9211139625983814,1,0.17026785644583084,18.511401704763898,104151.25321892298,0.2363039651959255,0.0,0.0,0.001364046267095187
2025-12-11,AAPL,279.095,279.59,273.81,278.03,33247986.0,-0.0026902934213358654,-0.0026939187642991413,-0.021004927525806516,9243937547.58,43540892.4,12011230265.415499,0.009522245523726592,0.020789123475883724,0.5714285714285714,4.0,7,-1.2915576196947613,0.7857542870641465,0.7279650547396959,risk_on,-0.47219070345608827,1,0.2540985853616377,18.1740818412422,104085.04145485519,0.2363039651959255,0.0,0.0,-0.0006357270030021844
2025-12-12,AAPL,277.9,279.22,276.82,278.28,39532887.0,0.0008991835413445504,0.0008987795179997704,-0.016566048584159665,11001211794.359999,43037397.05,11884336724.0185,0.009386643946309671,0.00862440707201389,0.0,0.0,6,-1.1739330105793087,0.5129945376154537,-0.6270520715479417,risk_on,-0.7271713131340828,1,0.21865604379372916,18.12888131543656,104103.82673676783,0.21865604379372916,0.017647921402196343,3.33077392069883,0.0001804801309590598
2025-12-15,AAPL,280.15,280.15,272.84,274.11,50409078.0,-0.014984907287623805,-0.015098315376801175,-0.011455255189522395,13817632370.58,43186284.4,11929179898.661999,0.009994480148865668,0.026668125934843582,0.75,6.0,8,-1.514274347555031,0.8719011813096831,1.183140044644706,risk_on,-0.4975563633421407,1,0.23832167677838842,18.331493382955223,103762.72632766598,0.21865604379372916,0.0,0.0,-0.0032765405441276263
2025-12-16,AAPL,272.82,275.5,271.79,274.61,37648628.0,0.001824085221261429,0.0018224235981350034,-0.008193437966570793,10338689735.08,42817802.8,11844085194.436,0.009986541443882798,0.013510068824878794,0.5555555555555556,5.0,9,-0.8801574686842026,0.7080826645592743,0.6615820730942902,risk_on,-0.25416153367980876,1,0.27552862440639253,18.328847147960932,103804.11180654683,0.21865604379372916,0.0,0.0,0.00039884725802363796
2025-12-17,AAPL,275.01,276.16,271.64,271.84,50138743.0,-0.010087032518845018,-0.010138251353152938,0.007246909947027813,13629715897.119999,43040876.05,11914774427.876,0.009370445448650809,0.01662742789876406,-0.3333333333333333,-2.0,6,-1.169621443495837,1.22025605575784,-1.5788838021764184,risk_on,-0.7734984153812178,1,0.21224890548935268,18.123481816216938,103575.16243079401,0.21865604379372916,0.0,0.0,-0.0022055906241893464
2025-12-18,AAPL,273.605,273.63,266.95,272.19,51630721.0,0.0012875220718069347,0.0012866939260254284,0.004445424152246469,14053365948.99,43601187.5,12074622646.7495,0.009368689314491656,0.024541680443807567,0.25,2.0,8,-1.2234699132013278,1.0521175106580443,-0.07891672254470965,risk_on,-0.5394417902981297,1,0.24765276578983855,18.122896438163885,103604.32137479911,0.21865604379372916,0.0,0.0,0.0002815244825185026
2025-12-19,AAPL,272.145,274.6,269.9,273.67,144632048.0,0.0054373783019214805,0.005422649128458801,0.0003288632294369265,39581452576.16,48541611.5,13443669026.557499,0.009394677480834895,0.01717396864837223,1.0,1.0,1,-0.7460937170736378,0.8812746754973966,1.812651632665101,risk_on,0.09112903138831685,1,0.35053033458317895,18.1315591602783,103702.69602951183,0.35053033458317895,0.1318742907894498,24.80214210930694,0.0009495226975797522
2025-12-22,AAPL,272.86,273.88,270.505,270.97,36571827.0,-0.00986589688310735,-0.009914887333235534,0.00778683987157236,9909867962.19,47418661.25,13137848395.683,0.009462693508303237,0.012455253349079185,0.0,0.0,2,-1.6562738095245384,0.6625544421764439,-0.703318367746251,risk_on,-1.0019170708286844,1,0.17878613461997248,18.15423116943441,103344.06139660254,0.35053033458317895,0.0,0.0,-0.0034582961353987196
2025-12-23,AAPL,270.84,272.5,269.56,272.36,29641999.0,0.005129719157102253,0.005116606969895798,-0.0018358055514759997,8073294847.64,45621471.4,12636691496.449,0.008501031965261464,0.010794536642678758,-0.25,-1.0,4,-1.9291846093860925,0.5367609899046966,-1.303063987128018,risk_on,-1.3107713650763197,1,0.1573607035364338,17.83367732175382,103529.8866447915,0.35053033458317895,0.0,0.0,0.0017981221724567842
2025-12-24,AAPL,272.34,275.43,272.195,273.81,17910574.0,0.005323836099280221,0.005309714582129921,,4904094266.94,44171289.1,12232204634.126,0.007764628028967981,0.011814762061283377,0.5,2.0,4,-1.8257805203357205,-0.04756477612631926,0.5817482752412576,risk_on,-0.9886316123784443,1,0.2200091005810163,17.588209342989327,103723.09060432004,0.35053033458317895,0.0,0.0,0.0018661660491468002
2025-12-26,AAPL,274.16,275.37,272.86,273.4,21521802.0,-0.0014973887001936692,-0.0014985109070471125,,5884060666.799999,43575808.05,12062463094.7835,0.007709212720355723,0.009180687637161601,1.0,1.0,1,-1.8481451264077404,0.054173891217049124,1.7571103967250905,risk_on,-0.7466302182562164,1,0.26275217579352306,17.56973757345191,103652.66022622153,0.26275217579352306,0.08777815878965589,15.988185490668226,-0.0006790231344646624
2025-12-29,AAPL,272.69,274.36,272.35,273.76,23715213.0,0.0013167520117045584,0.0013158858540345264,,6492276710.88,43754787.7,12106336048.4775,0.007697541669434998,0.0073421975452950886,0.7777777777777778,7.0,9,-1.8596834382356342,0.21072463540368092,1.2000376398166734,risk_on,-0.8336576078973097,1,0.24786040585581454,17.565847223145,103688.52191722534,0.26275217579352306,0.0,0.0,0.000345979456055856
2025-12-30,AAPL,272.81,274.08,272.28,273.08,22139617.0,-0.002483927527761609,-0.0024870175938040973,,6045886610.36,42532382.45,11749181174.085499,0.007608711904287601,0.006591475025633531,0.3333333333333333,2.0,6,-2.2461814947713443,-0.07512673203211442,0.08443886147691368,risk_on,-1.345846470973847,1,0.17100716991476586,17.5362373014292,103620.8488399963,0.26275217579352306,0.0,0.0,-0.0006526573624326959
2025-12-31,AAPL,273.06,273.68,271.75,271.86,27293639.0,-0.004467555295151526,-0.0044775646429773275,,7420048698.54,41213587.8,11352199440.858501,0.006666627967844782,0.007099242257044064,0.7142857142857143,5.0,7,-2.5002051801986855,0.2849262207945613,1.0461946849264518,risk_on,-1.2338989269750087,1,0.21307847320124593,17.222209322614926,103499.21248340429,0.26275217579352306,0.0,0.0,-0.0011738598742789819
